scenario_id,version,component,layer,projection_onto_DA_direction
102242,A,attn,2,-0.061682723462581635
102242,A,mlp,2,0.20741379261016846
102242,A,resid_post,2,-0.31961625814437866
102242,A,attn,3,0.13369756937026978
102242,A,mlp,3,0.5764960050582886
102242,A,resid_post,3,0.8285218477249146
102242,A,attn,4,-0.061114437878131866
102242,A,mlp,4,0.19118265807628632
102242,A,resid_post,4,1.0572705268859863
102242,A,attn,5,-0.34525543451309204
102242,A,mlp,5,2.222989320755005
102242,A,resid_post,5,1.2989853620529175
102242,A,attn,6,0.27020588517189026
102242,A,mlp,6,1.118988275527954
102242,A,resid_post,6,2.401792049407959
102242,A,attn,7,0.4368714392185211
102242,A,mlp,7,-0.1279171258211136
102242,A,resid_post,7,1.6856876611709595
102242,A,attn,8,-0.3763766288757324
102242,A,mlp,8,-0.5867567658424377
102242,A,resid_post,8,2.1590540409088135
102242,A,attn,9,0.6928776502609253
102242,A,mlp,9,0.085797518491745
102242,A,resid_post,9,3.605297565460205
102242,A,attn,10,-0.0018617510795593262
102242,A,mlp,10,3.2711424827575684
102242,A,resid_post,10,6.554265022277832
102242,A,attn,11,0.5573436617851257
102242,A,mlp,11,0.9448544979095459
102242,A,resid_post,11,13.884998321533203
102242,A,attn,12,-0.25589048862457275
102242,A,mlp,12,-0.07311585545539856
102242,A,resid_post,12,6.859848499298096
102242,A,attn,13,0.05119043588638306
102242,A,mlp,13,1.611746072769165
102242,A,resid_post,13,9.071311950683594
102242,A,attn,14,0.25699734687805176
102242,A,mlp,14,-2.4903736114501953
102242,A,resid_post,14,2.3710899353027344
102242,A,attn,15,-0.27500206232070923
102242,A,mlp,15,-1.681469440460205
102242,A,resid_post,15,-2.755258083343506
102242,A,attn,16,-0.17893539369106293
102242,A,mlp,16,-0.8698232173919678
102242,A,resid_post,16,-0.06229734420776367
102242,A,attn,17,-0.15281686186790466
102242,A,mlp,17,0.32972991466522217
102242,A,resid_post,17,3.6102988719940186
102242,A,attn,18,-0.3489716649055481
102242,A,mlp,18,-5.939590930938721
102242,A,resid_post,18,-4.39918327331543
102242,A,attn,19,-1.8996901512145996
102242,A,mlp,19,-4.750242710113525
102242,A,resid_post,19,-11.230266571044922
102242,A,attn,20,0.010852217674255371
102242,A,mlp,20,-4.809345245361328
102242,A,resid_post,20,-11.366608619689941
102242,A,attn,21,1.0280654430389404
102242,A,mlp,21,1.133823275566101
102242,A,resid_post,21,-8.622579574584961
102242,A,attn,22,-3.211698293685913
102242,A,mlp,22,-7.5644402503967285
102242,A,resid_post,22,-19.087154388427734
102242,A,attn,23,-4.858087539672852
102242,A,mlp,23,-15.836193084716797
102242,A,resid_post,23,-46.05858612060547
102242,A,attn,24,-3.386578321456909
102242,A,mlp,24,-18.610822677612305
102242,A,resid_post,24,-66.4790267944336
102242,A,attn,25,-2.070775270462036
102242,A,mlp,25,-19.802536010742188
102242,A,resid_post,25,-83.3659439086914
102242,A,attn,26,-4.162919998168945
102242,A,mlp,26,-23.606924057006836
102242,A,resid_post,26,-110.97451782226562
102242,A,attn,27,-7.37558650970459
102242,A,mlp,27,-8.306159973144531
102242,A,resid_post,27,-60.251102447509766
102242,D,attn,0,-0.1284293532371521
102242,D,mlp,0,-0.24055862426757812
102242,D,resid_post,0,-0.39161252975463867
102242,D,attn,1,-0.21741288900375366
102242,D,mlp,1,0.31488603353500366
102242,D,resid_post,1,-0.2667911946773529
102242,D,attn,2,-0.008211087435483932
102242,D,mlp,2,0.21038368344306946
102242,D,resid_post,2,-0.18275421857833862
102242,D,attn,3,0.1632416844367981
102242,D,mlp,3,0.6059518456459045
102242,D,resid_post,3,0.9927328824996948
102242,D,attn,4,0.0011973679065704346
102242,D,mlp,4,0.2517155110836029
102242,D,resid_post,4,1.2936867475509644
102242,D,attn,5,-0.30749979615211487
102242,D,mlp,5,2.2239558696746826
102242,D,resid_post,5,1.47837495803833
102242,D,attn,6,0.3281119763851166
102242,D,mlp,6,1.1543467044830322
102242,D,resid_post,6,2.6189475059509277
102242,D,attn,7,0.5794118642807007
102242,D,mlp,7,-0.007135991007089615
102242,D,resid_post,7,2.0605721473693848
102242,D,attn,8,-0.28409990668296814
102242,D,mlp,8,-0.35817858576774597
102242,D,resid_post,8,2.715682029724121
102242,D,attn,9,0.7856339812278748
102242,D,mlp,9,0.33154356479644775
102242,D,resid_post,9,4.2640910148620605
102242,D,attn,10,0.06336449086666107
102242,D,mlp,10,3.8241543769836426
102242,D,resid_post,10,7.613289833068848
102242,D,attn,11,0.6703711152076721
102242,D,mlp,11,1.5746707916259766
102242,D,resid_post,11,15.354476928710938
102242,D,attn,12,-0.10676433145999908
102242,D,mlp,12,0.21780180931091309
102242,D,resid_post,12,8.165994644165039
102242,D,attn,13,0.3267737030982971
102242,D,mlp,13,1.936650037765503
102242,D,resid_post,13,10.506071090698242
102242,D,attn,14,0.4897894263267517
102242,D,mlp,14,-2.0020601749420166
102242,D,resid_post,14,3.972447395324707
102242,D,attn,15,0.05937236547470093
102242,D,mlp,15,-1.2040082216262817
102242,D,resid_post,15,-0.8243767023086548
102242,D,attn,16,0.27535176277160645
102242,D,mlp,16,-0.4204854369163513
102242,D,resid_post,16,2.1850404739379883
102242,D,attn,17,0.47163164615631104
102242,D,mlp,17,1.3780603408813477
102242,D,resid_post,17,6.631011962890625
102242,D,attn,18,3.6660549640655518
102242,D,mlp,18,2.8081817626953125
102242,D,resid_post,18,9.432249069213867
102242,D,attn,19,0.4798205494880676
102242,D,mlp,19,6.175545692443848
102242,D,resid_post,19,11.75631046295166
102242,D,attn,20,1.789640188217163
102242,D,mlp,20,11.676883697509766
102242,D,resid_post,20,23.44562530517578
102242,D,attn,21,2.059363842010498
102242,D,mlp,21,16.580331802368164
102242,D,resid_post,21,35.690364837646484
102242,D,attn,22,-0.5990264415740967
102242,D,mlp,22,16.94991683959961
102242,D,resid_post,22,43.62979507446289
102242,D,attn,23,-0.8173190951347351
102242,D,mlp,23,10.753053665161133
102242,D,resid_post,23,37.69245529174805
102242,D,attn,24,-1.330540657043457
102242,D,mlp,24,3.8297243118286133
102242,D,resid_post,24,29.108980178833008
102242,D,attn,25,0.9691766500473022
102242,D,mlp,25,3.5495691299438477
102242,D,resid_post,25,28.445886611938477
102242,D,attn,26,-2.690694808959961
102242,D,mlp,26,8.244827270507812
102242,D,resid_post,26,19.309268951416016
102242,D,attn,27,-6.2078728675842285
102242,D,mlp,27,38.866966247558594
102242,D,resid_post,27,74.75616455078125
102269,A,attn,0,-0.17873722314834595
102269,A,mlp,0,-0.2987014651298523
102269,A,resid_post,0,-0.4999837279319763
102269,A,attn,1,-0.23565822839736938
102269,A,mlp,1,0.3310518264770508
102269,A,resid_post,1,-0.3510921597480774
102269,A,attn,2,-0.04037800431251526
102269,A,mlp,2,0.19820347428321838
102269,A,resid_post,2,-0.2873278260231018
102269,A,attn,3,0.11088016629219055
102269,A,mlp,3,0.560735821723938
102269,A,resid_post,3,0.8171132802963257
102269,A,attn,4,-0.07985374331474304
102269,A,mlp,4,0.1667187362909317
102269,A,resid_post,4,1.0131971836090088
102269,A,attn,5,-0.3904990255832672
102269,A,mlp,5,2.1781411170959473
102269,A,resid_post,5,1.1711437702178955
102269,A,attn,6,0.17091962695121765
102269,A,mlp,6,1.0216381549835205
102269,A,resid_post,6,2.141035795211792
102269,A,attn,7,0.4797789454460144
102269,A,mlp,7,-0.18358486890792847
102269,A,resid_post,7,1.5272271633148193
102269,A,attn,8,-0.3720399737358093
102269,A,mlp,8,-0.6834851503372192
102269,A,resid_post,8,1.9310293197631836
102269,A,attn,9,0.6137831211090088
102269,A,mlp,9,0.09878760576248169
102269,A,resid_post,9,3.4041783809661865
102269,A,attn,10,-0.02521950751543045
102269,A,mlp,10,3.103837490081787
102269,A,resid_post,10,6.2610039710998535
102269,A,attn,11,0.5629724264144897
102269,A,mlp,11,1.100288987159729
102269,A,resid_post,11,13.797845840454102
102269,A,attn,12,-0.28452807664871216
102269,A,mlp,12,-0.32040882110595703
102269,A,resid_post,12,6.466681480407715
102269,A,attn,13,0.06795573234558105
102269,A,mlp,13,1.5018703937530518
102269,A,resid_post,13,8.786942481994629
102269,A,attn,14,0.16081503033638
102269,A,mlp,14,-2.6098461151123047
102269,A,resid_post,14,1.8320751190185547
102269,A,attn,15,-0.3111453652381897
102269,A,mlp,15,-1.7431080341339111
102269,A,resid_post,15,-3.345078229904175
102269,A,attn,16,-0.3245308995246887
102269,A,mlp,16,-0.9723814725875854
102269,A,resid_post,16,-0.7094643115997314
102269,A,attn,17,-0.2907904386520386
102269,A,mlp,17,0.10995689034461975
102269,A,resid_post,17,2.924678325653076
102269,A,attn,18,-1.2071399688720703
102269,A,mlp,18,-6.437532424926758
102269,A,resid_post,18,-6.037778377532959
102269,A,attn,19,-1.696329116821289
102269,A,mlp,19,-6.052985191345215
102269,A,resid_post,19,-13.579654693603516
102269,A,attn,20,-0.08389776945114136
102269,A,mlp,20,-7.125731468200684
102269,A,resid_post,20,-15.598348617553711
102269,A,attn,21,0.9156894683837891
102269,A,mlp,21,-0.9859912991523743
102269,A,resid_post,21,-14.035257339477539
102269,A,attn,22,-3.3592400550842285
102269,A,mlp,22,-11.302957534790039
102269,A,resid_post,22,-27.791805267333984
102269,A,attn,23,-5.263906955718994
102269,A,mlp,23,-19.341629028320312
102269,A,resid_post,23,-57.156612396240234
102269,A,attn,24,-3.5962586402893066
102269,A,mlp,24,-22.975147247314453
102269,A,resid_post,24,-80.7991943359375
102269,A,attn,25,-2.7755768299102783
102269,A,mlp,25,-22.404817581176758
102269,A,resid_post,25,-100.01072692871094
102269,A,attn,26,-4.500906944274902
102269,A,mlp,26,-29.038562774658203
102269,A,resid_post,26,-131.00250244140625
102269,A,attn,27,-6.93181037902832
102269,A,mlp,27,-12.222827911376953
102269,A,resid_post,27,-76.44625854492188
102269,D,attn,0,-0.09212756156921387
102269,D,mlp,0,-0.21159353852272034
102269,D,resid_post,0,-0.3262646794319153
102269,D,attn,1,-0.17634126543998718
102269,D,mlp,1,0.3476516604423523
102269,D,resid_post,1,-0.14542467892169952
102269,D,attn,2,0.08287274837493896
102269,D,mlp,2,0.20611940324306488
102269,D,resid_post,2,0.002485722303390503
102269,D,attn,3,0.16830694675445557
102269,D,mlp,3,0.6172506809234619
102269,D,resid_post,3,1.1526589393615723
102269,D,attn,4,0.021187439560890198
102269,D,mlp,4,0.2792254388332367
102269,D,resid_post,4,1.4769105911254883
102269,D,attn,5,-0.3120076060295105
102269,D,mlp,5,2.2582359313964844
102269,D,resid_post,5,1.6549174785614014
102269,D,attn,6,0.27733317017555237
102269,D,mlp,6,1.1125497817993164
102269,D,resid_post,6,2.6356983184814453
102269,D,attn,7,0.7052398920059204
102269,D,mlp,7,-0.011847246438264847
102269,D,resid_post,7,2.19853138923645
102269,D,attn,8,-0.24527427554130554
102269,D,mlp,8,-0.3177494406700134
102269,D,resid_post,8,2.8394722938537598
102269,D,attn,9,0.6701754331588745
102269,D,mlp,9,0.36754828691482544
102269,D,resid_post,9,4.286247253417969
102269,D,attn,10,0.10404865443706512
102269,D,mlp,10,3.6250948905944824
102269,D,resid_post,10,7.459643840789795
102269,D,attn,11,0.7922022938728333
102269,D,mlp,11,1.4761407375335693
102269,D,resid_post,11,15.160931587219238
102269,D,attn,12,-0.11778634786605835
102269,D,mlp,12,0.09445858001708984
102269,D,resid_post,12,7.854572296142578
102269,D,attn,13,0.5777006149291992
102269,D,mlp,13,1.9981698989868164
102269,D,resid_post,13,10.650327682495117
102269,D,attn,14,0.5754718780517578
102269,D,mlp,14,-1.6562618017196655
102269,D,resid_post,14,4.408307075500488
102269,D,attn,15,0.1114269495010376
102269,D,mlp,15,-1.031554102897644
102269,D,resid_post,15,-0.4075307846069336
102269,D,attn,16,0.40459874272346497
102269,D,mlp,16,-0.225296288728714
102269,D,resid_post,16,2.817676544189453
102269,D,attn,17,0.4917614459991455
102269,D,mlp,17,1.4908926486968994
102269,D,resid_post,17,7.150979995727539
102269,D,attn,18,3.4958062171936035
102269,D,mlp,18,2.2081470489501953
102269,D,resid_post,18,8.856681823730469
102269,D,attn,19,0.2859429121017456
102269,D,mlp,19,3.762239933013916
102269,D,resid_post,19,8.643360137939453
102269,D,attn,20,1.4887797832489014
102269,D,mlp,20,7.07480525970459
102269,D,resid_post,20,16.04701042175293
102269,D,attn,21,2.0117287635803223
102269,D,mlp,21,12.404386520385742
102269,D,resid_post,21,24.94363021850586
102269,D,attn,22,-1.2414114475250244
102269,D,mlp,22,11.0709228515625
102269,D,resid_post,22,28.466262817382812
102269,D,attn,23,-2.1765084266662598
102269,D,mlp,23,3.152599811553955
102269,D,resid_post,23,16.031435012817383
102269,D,attn,24,-2.165086507797241
102269,D,mlp,24,-0.5866355895996094
102269,D,resid_post,24,4.932892799377441
102269,D,attn,25,0.2971397638320923
102269,D,mlp,25,-1.8771567344665527
102269,D,resid_post,25,1.1087589263916016
102269,D,attn,26,-2.8428046703338623
102269,D,mlp,26,3.867412567138672
102269,D,resid_post,26,-9.190120697021484
102269,D,attn,27,-6.48267126083374
102269,D,mlp,27,34.815181732177734
102269,D,resid_post,27,49.982505798339844
102285,A,attn,0,-0.16218209266662598
102285,A,mlp,0,-0.2724112868309021
102285,A,resid_post,0,-0.4571020007133484
102285,A,attn,1,-0.2364673763513565
102285,A,mlp,1,0.31246551871299744
102285,A,resid_post,1,-0.33656156063079834
102285,A,attn,2,-0.04694218561053276
102285,A,mlp,2,0.20806893706321716
102285,A,resid_post,2,-0.3028353750705719
102285,A,attn,3,0.13165736198425293
102285,A,mlp,3,0.5507832169532776
102285,A,resid_post,3,0.8319367170333862
102285,A,attn,4,-0.013782471418380737
102285,A,mlp,4,0.2236739695072174
102285,A,resid_post,4,1.143423080444336
102285,A,attn,5,-0.2832677364349365
102285,A,mlp,5,2.1079397201538086
102285,A,resid_post,5,1.3207638263702393
102285,A,attn,6,0.23980176448822021
102285,A,mlp,6,1.1654596328735352
102285,A,resid_post,6,2.5072388648986816
102285,A,attn,7,0.472019225358963
102285,A,mlp,7,0.14554065465927124
102285,A,resid_post,7,2.11816143989563
102285,A,attn,8,-0.3420523405075073
102285,A,mlp,8,-0.31446802616119385
102285,A,resid_post,8,2.715021848678589
102285,A,attn,9,0.6717995405197144
102285,A,mlp,9,0.25990957021713257
102285,A,resid_post,9,4.113088130950928
102285,A,attn,10,0.02885756641626358
102285,A,mlp,10,3.900470733642578
102285,A,resid_post,10,7.492555618286133
102285,A,attn,11,0.5749789476394653
102285,A,mlp,11,1.7989143133163452
102285,A,resid_post,11,15.332615852355957
102285,A,attn,12,-0.2428474724292755
102285,A,mlp,12,0.30162346363067627
102285,A,resid_post,12,8.230241775512695
102285,A,attn,13,0.12815940380096436
102285,A,mlp,13,1.8687220811843872
102285,A,resid_post,13,10.265095710754395
102285,A,attn,14,0.2067602276802063
102285,A,mlp,14,-2.387173891067505
102285,A,resid_post,14,3.284242630004883
102285,A,attn,15,-0.3913312554359436
102285,A,mlp,15,-1.7489008903503418
102285,A,resid_post,15,-2.3018577098846436
102285,A,attn,16,-0.13497498631477356
102285,A,mlp,16,-0.762620210647583
102285,A,resid_post,16,0.44698619842529297
102285,A,attn,17,-0.1134241372346878
102285,A,mlp,17,0.1738310158252716
102285,A,resid_post,17,3.7157139778137207
102285,A,attn,18,-1.1154859066009521
102285,A,mlp,18,-7.581372261047363
102285,A,resid_post,18,-6.909649848937988
102285,A,attn,19,-2.13460111618042
102285,A,mlp,19,-6.251788139343262
102285,A,resid_post,19,-14.676395416259766
102285,A,attn,20,-0.08594992756843567
102285,A,mlp,20,-7.054582595825195
102285,A,resid_post,20,-16.635000228881836
102285,A,attn,21,0.7950594425201416
102285,A,mlp,21,-1.262799620628357
102285,A,resid_post,21,-15.599061965942383
102285,A,attn,22,-3.560650587081909
102285,A,mlp,22,-10.939081192016602
102285,A,resid_post,22,-28.332138061523438
102285,A,attn,23,-5.171564102172852
102285,A,mlp,23,-19.292926788330078
102285,A,resid_post,23,-57.30290985107422
102285,A,attn,24,-3.597175121307373
102285,A,mlp,24,-22.267324447631836
102285,A,resid_post,24,-80.35824584960938
102285,A,attn,25,-2.8886265754699707
102285,A,mlp,25,-23.31711769104004
102285,A,resid_post,25,-100.48426818847656
102285,A,attn,26,-4.388591289520264
102285,A,mlp,26,-29.578550338745117
102285,A,resid_post,26,-132.0086669921875
102285,A,attn,27,-7.458065509796143
102285,A,mlp,27,-16.38359832763672
102285,A,resid_post,27,-82.22216796875
102285,D,attn,0,-0.07879765331745148
102285,D,mlp,0,-0.1888817548751831
102285,D,resid_post,0,-0.2902185916900635
102285,D,attn,1,-0.18190377950668335
102285,D,mlp,1,0.3277936577796936
102285,D,resid_post,1,-0.14204153418540955
102285,D,attn,2,0.08773437887430191
102285,D,mlp,2,0.21692632138729095
102285,D,resid_post,2,-0.011068731546401978
102285,D,attn,3,0.19173657894134521
102285,D,mlp,3,0.6070219278335571
102285,D,resid_post,3,1.1741244792938232
102285,D,attn,4,0.07848237454891205
102285,D,mlp,4,0.3190698027610779
102285,D,resid_post,4,1.588158369064331
102285,D,attn,5,-0.21438650786876678
102285,D,mlp,5,2.154111623764038
102285,D,resid_post,5,1.7528092861175537
102285,D,attn,6,0.35593512654304504
102285,D,mlp,6,1.255152702331543
102285,D,resid_post,6,2.9752635955810547
102285,D,attn,7,0.6673938035964966
102285,D,mlp,7,0.2993506193161011
102285,D,resid_post,7,2.7361340522766113
102285,D,attn,8,-0.21640995144844055
102285,D,mlp,8,0.021872591227293015
102285,D,resid_post,8,3.5611045360565186
102285,D,attn,9,0.7336782217025757
102285,D,mlp,9,0.5214942693710327
102285,D,resid_post,9,4.973770618438721
102285,D,attn,10,0.12892071902751923
102285,D,mlp,10,4.433691501617432
102285,D,resid_post,10,8.656128883361816
102285,D,attn,11,0.7985660433769226
102285,D,mlp,11,2.151451587677002
102285,D,resid_post,11,16.65707778930664
102285,D,attn,12,-0.0936632826924324
102285,D,mlp,12,0.7169073224067688
102285,D,resid_post,12,9.58110237121582
102285,D,attn,13,0.4995770752429962
102285,D,mlp,13,2.2282521724700928
102285,D,resid_post,13,11.862405776977539
102285,D,attn,14,0.5831217765808105
102285,D,mlp,14,-1.6378836631774902
102285,D,resid_post,14,5.462686061859131
102285,D,attn,15,0.016304999589920044
102285,D,mlp,15,-1.1494346857070923
102285,D,resid_post,15,0.2635233402252197
102285,D,attn,16,0.5224868059158325
102285,D,mlp,16,-0.14928600192070007
102285,D,resid_post,16,3.5842044353485107
102285,D,attn,17,0.5315569639205933
102285,D,mlp,17,1.3881409168243408
102285,D,resid_post,17,7.453253269195557
102285,D,attn,18,3.7760496139526367
102285,D,mlp,18,2.9683704376220703
102285,D,resid_post,18,9.839372634887695
102285,D,attn,19,0.17738647758960724
102285,D,mlp,19,5.509340763092041
102285,D,resid_post,19,11.191614151000977
102285,D,attn,20,1.3825485706329346
102285,D,mlp,20,9.45656967163086
102285,D,resid_post,20,20.173948287963867
102285,D,attn,21,2.160979747772217
102285,D,mlp,21,14.305707931518555
102285,D,resid_post,21,30.126502990722656
102285,D,attn,22,-0.8687124848365784
102285,D,mlp,22,14.978678703308105
102285,D,resid_post,22,37.104522705078125
102285,D,attn,23,-1.2353919744491577
102285,D,mlp,23,6.6928606033325195
102285,D,resid_post,23,27.579111099243164
102285,D,attn,24,-1.8875731229782104
102285,D,mlp,24,2.2148399353027344
102285,D,resid_post,24,17.88942527770996
102285,D,attn,25,0.34931957721710205
102285,D,mlp,25,1.7874579429626465
102285,D,resid_post,25,16.271060943603516
102285,D,attn,26,-2.697702407836914
102285,D,mlp,26,6.521787643432617
102285,D,resid_post,26,7.121288299560547
102285,D,attn,27,-6.689827919006348
102285,D,mlp,27,38.12330627441406
102285,D,resid_post,27,64.89973449707031
102334,A,attn,0,-0.16554248332977295
