model,model_short,scenario_id,experiment,patch_family,is_control,layer,source_version,target_version,source_expected,target_expected,expected_direction,source_sites,target_sites,n_patched_tokens,source_margin,target_original_margin,patched_margin,patch_effect,aligned_effect,source_decision,target_original_decision,patched_decision,source_yes_logit,source_no_logit,target_original_yes_logit,target_original_no_logit,patched_yes_logit,patched_no_logit,source_prompt_len,target_prompt_len
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103195,purpose_span_AC_C_to_A,purpose_span_AC,False,23,C,A,No,Yes,-1,purpose_span,purpose_span,2,1.28125,17.671875,17.65625,-0.015625,0.015625,Yes,Yes,Yes,37.4375,36.15625,45.0625,27.390625,45.03125,27.375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103195,purpose_span_AC_C_to_A,purpose_span_AC,False,24,C,A,No,Yes,-1,purpose_span,purpose_span,2,1.28125,17.671875,17.65625,-0.015625,0.015625,Yes,Yes,Yes,37.4375,36.15625,45.0625,27.390625,45.03125,27.375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103195,purpose_span_AC_C_to_A,purpose_span_AC,False,25,C,A,No,Yes,-1,purpose_span,purpose_span,2,1.28125,17.671875,17.671875,0.0,-0.0,Yes,Yes,Yes,37.4375,36.15625,45.0625,27.390625,45.0625,27.390625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103195,purpose_span_AC_C_to_A,purpose_span_AC,False,26,C,A,No,Yes,-1,purpose_span,purpose_span,2,1.28125,17.671875,17.671875,0.0,-0.0,Yes,Yes,Yes,37.4375,36.15625,45.0625,27.390625,45.0625,27.390625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103195,purpose_span_AC_C_to_A,purpose_span_AC,False,27,C,A,No,Yes,-1,purpose_span,purpose_span,2,1.28125,17.671875,17.671875,0.0,-0.0,Yes,Yes,Yes,37.4375,36.15625,45.0625,27.390625,45.0625,27.390625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,0,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,15.78125,15.1875,15.1875,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,44.25,28.46875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,1,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,15.71875,15.125,15.125,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,44.25,28.53125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,2,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,15.671875,15.078125,15.078125,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,44.28125,28.609375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,3,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,15.703125,15.109375,15.109375,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,44.3125,28.609375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,4,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,15.6875,15.09375,15.09375,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,44.3125,28.625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,5,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,15.625,15.03125,15.03125,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,44.34375,28.71875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,6,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,15.578125,14.984375,14.984375,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,44.375,28.796875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,7,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,14.875,14.28125,14.28125,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,44.21875,29.34375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,8,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,14.765625,14.171875,14.171875,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,44.1875,29.421875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,9,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,13.875,13.28125,13.28125,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,43.84375,29.96875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,10,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,12.578125,11.984375,11.984375,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,43.1875,30.609375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,11,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,11.078125,10.484375,10.484375,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,42.125,31.046875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,12,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,9.859375,9.265625,9.265625,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,40.8125,30.953125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,13,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,6.9375,6.34375,6.34375,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,37.84375,30.90625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,14,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,5.25,4.65625,4.65625,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,36.34375,31.09375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,15,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,3.4375,2.84375,2.84375,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,35.25,31.8125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,16,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,2.71875,2.125,2.125,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.96875,32.25,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,17,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,1.875,1.28125,1.28125,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.5625,32.6875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,18,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,0.875,0.28125,0.28125,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.0625,33.1875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,19,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.0,33.40625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,20,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,0.5625,-0.03125,-0.03125,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.03125,33.46875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,21,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.03125,33.4375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,22,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.03125,33.4375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,23,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,0.5625,-0.03125,-0.03125,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.0,33.4375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,24,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.0,33.40625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,25,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.03125,33.4375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,26,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.03125,33.4375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_A_to_D,both_span_AD,False,27,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,15.703125,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,44.15625,28.453125,34.03125,33.4375,34.03125,33.4375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,0,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,0.65625,-15.046875,15.046875,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,34.0,33.34375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,1,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,0.625,-15.078125,15.078125,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,33.96875,33.34375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,2,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,0.625,-15.078125,15.078125,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,33.90625,33.28125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,3,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,0.6875,-15.015625,15.015625,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,33.9375,33.25,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,4,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,0.71875,-14.984375,14.984375,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,33.875,33.15625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,5,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,1.0,-14.703125,14.703125,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,34.03125,33.03125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,6,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,1.125,-14.578125,14.578125,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,34.03125,32.90625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,7,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,1.625,-14.078125,14.078125,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,34.375,32.75,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,8,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,2.0625,-13.640625,13.640625,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,34.625,32.5625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,9,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,2.96875,-12.734375,12.734375,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,36.09375,33.125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,10,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,3.8125,-11.890625,11.890625,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,37.125,33.3125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,11,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,4.625,-11.078125,11.078125,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,38.03125,33.40625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,12,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,7.625,-8.078125,8.078125,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,40.46875,32.84375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,13,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,9.4375,-6.265625,6.265625,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,41.90625,32.46875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,14,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,10.453125,-5.25,5.25,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,42.4375,31.984375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,15,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,12.296875,-3.40625,3.40625,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,43.34375,31.046875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,16,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,13.234375,-2.46875,2.46875,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,43.59375,30.359375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,17,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,13.8125,-1.890625,1.890625,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,43.71875,29.90625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,18,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,15.390625,-0.3125,0.3125,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,44.125,28.734375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,19,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,15.578125,-0.125,0.125,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,44.09375,28.515625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,20,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,15.734375,0.03125,-0.03125,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,44.125,28.390625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,21,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,15.75,0.046875,-0.046875,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,44.125,28.375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,22,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,15.703125,0.0,-0.0,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,44.15625,28.453125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,23,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,15.734375,0.03125,-0.03125,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,44.15625,28.421875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,24,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,15.71875,0.015625,-0.015625,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,44.15625,28.4375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,25,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,15.703125,0.0,-0.0,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,44.15625,28.453125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,26,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,15.703125,0.0,-0.0,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,44.15625,28.453125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103200,both_span_AD_D_to_A,both_span_AD,False,27,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,0.59375,15.703125,15.703125,0.0,-0.0,Yes,Yes,Yes,34.03125,33.4375,44.15625,28.453125,44.15625,28.453125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,0,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,12.390625,12.109375,12.109375,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,42.75,30.359375,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,1,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,12.40625,12.125,12.125,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,42.78125,30.375,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,2,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,12.375,12.09375,12.09375,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,42.78125,30.40625,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,3,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,12.390625,12.109375,12.109375,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,42.78125,30.390625,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,4,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,12.359375,12.078125,12.078125,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,42.78125,30.421875,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,5,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,12.390625,12.109375,12.109375,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,42.78125,30.390625,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,6,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,12.3125,12.03125,12.03125,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,42.75,30.4375,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,7,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,11.9375,11.65625,11.65625,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,42.53125,30.59375,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,8,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,11.671875,11.390625,11.390625,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,42.40625,30.734375,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,9,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,10.828125,10.546875,10.546875,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,41.875,31.046875,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,10,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,10.4375,10.15625,10.15625,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,41.75,31.3125,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,11,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,10.46875,10.1875,10.1875,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,41.75,31.28125,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,12,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,10.40625,10.125,10.125,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,41.875,31.46875,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,13,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,10.5625,10.28125,10.28125,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,41.84375,31.28125,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,14,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,10.328125,10.046875,10.046875,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,41.6875,31.359375,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,15,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,6.125,5.84375,5.84375,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,39.59375,33.46875,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,16,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,2.90625,2.625,2.625,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,37.53125,34.625,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,17,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,2.0625,1.78125,1.78125,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,37.0,34.9375,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,18,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,0.65625,0.375,0.375,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,35.875,35.21875,79,79
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,19,A,C,Yes,No,1,purpose_span,purpose_span,2,12.359375,0.28125,0.3125,0.03125,0.03125,Yes,Yes,Yes,42.71875,30.359375,35.5,35.21875,35.59375,35.28125,79,79
