model,model_short,scenario_id,experiment,patch_family,is_control,layer,source_version,target_version,source_expected,target_expected,expected_direction,source_sites,target_sites,n_patched_tokens,source_margin,target_original_margin,patched_margin,patch_effect,aligned_effect,source_decision,target_original_decision,patched_decision,source_yes_logit,source_no_logit,target_original_yes_logit,target_original_no_logit,patched_yes_logit,patched_no_logit,source_prompt_len,target_prompt_len
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,12,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,6.125,-4.40625,4.40625,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,38.46875,32.34375,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,13,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,7.453125,-3.078125,3.078125,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,39.4375,31.984375,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,14,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,8.515625,-2.015625,2.015625,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,40.125,31.609375,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,15,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,9.4375,-1.09375,1.09375,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,40.6875,31.25,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,16,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,9.609375,-0.921875,0.921875,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,40.78125,31.171875,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,17,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,9.984375,-0.546875,0.546875,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,40.90625,30.921875,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,18,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,10.40625,-0.125,0.125,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,41.125,30.71875,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,19,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,10.421875,-0.109375,0.109375,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,41.125,30.703125,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,20,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,10.46875,-0.0625,0.0625,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,41.15625,30.6875,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,21,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,10.484375,-0.046875,0.046875,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,41.15625,30.671875,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,22,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,10.5,-0.03125,0.03125,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,41.15625,30.65625,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,23,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,10.5,-0.03125,0.03125,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,41.15625,30.65625,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,24,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,10.515625,-0.015625,0.015625,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,41.15625,30.640625,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,25,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,10.515625,-0.015625,0.015625,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,41.15625,30.640625,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,26,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,10.53125,0.0,-0.0,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,41.1875,30.65625,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101666,both_last_AD_D_to_A,both_last_AD,False,27,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.90625,10.53125,10.53125,0.0,-0.0,Yes,Yes,Yes,34.3125,33.40625,41.1875,30.65625,41.1875,30.65625,85,85
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,0,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.5625,0.03125,0.03125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.125,34.5625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,1,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.5625,0.03125,0.03125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.125,34.5625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,2,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.5625,0.03125,0.03125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.125,34.5625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,3,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.59375,0.0625,0.0625,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.125,34.53125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,4,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.59375,0.0625,0.0625,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.125,34.53125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,5,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.59375,0.0625,0.0625,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.125,34.53125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,6,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.59375,0.0625,0.0625,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.125,34.53125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,7,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.625,0.09375,0.09375,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.09375,34.46875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,8,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.65625,0.125,0.125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.09375,34.4375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,9,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.625,0.09375,0.09375,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.0625,34.4375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,10,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.65625,0.125,0.125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.03125,34.375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,11,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.6875,0.15625,0.15625,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.0625,34.375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,12,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.65625,0.125,0.125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.0625,34.40625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,13,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.65625,0.125,0.125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,34.9375,34.28125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,14,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.71875,0.1875,0.1875,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.03125,34.3125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,15,A,D,Yes,No,1,final,final,1,14.984375,0.53125,0.9375,0.40625,0.40625,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.15625,34.21875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,16,A,D,Yes,No,1,final,final,1,14.984375,0.53125,1.0625,0.53125,0.53125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.34375,34.28125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,17,A,D,Yes,No,1,final,final,1,14.984375,0.53125,1.34375,0.8125,0.8125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,35.84375,34.5,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,18,A,D,Yes,No,1,final,final,1,14.984375,0.53125,7.65625,7.125,7.125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.125,33.46875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,19,A,D,Yes,No,1,final,final,1,14.984375,0.53125,9.53125,9.0,9.0,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,42.03125,32.5,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,20,A,D,Yes,No,1,final,final,1,14.984375,0.53125,12.984375,12.453125,12.453125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,43.21875,30.234375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,21,A,D,Yes,No,1,final,final,1,14.984375,0.53125,13.265625,12.734375,12.734375,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,43.40625,30.140625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,22,A,D,Yes,No,1,final,final,1,14.984375,0.53125,13.3125,12.78125,12.78125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,43.4375,30.125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,23,A,D,Yes,No,1,final,final,1,14.984375,0.53125,13.671875,13.140625,13.140625,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,43.46875,29.796875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,24,A,D,Yes,No,1,final,final,1,14.984375,0.53125,13.765625,13.234375,13.234375,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,43.53125,29.765625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,25,A,D,Yes,No,1,final,final,1,14.984375,0.53125,14.5,13.96875,13.96875,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,43.90625,29.40625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,26,A,D,Yes,No,1,final,final,1,14.984375,0.53125,14.96875,14.4375,14.4375,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,44.0,29.03125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_A_to_D,final_AD,False,27,A,D,Yes,No,1,final,final,1,14.984375,0.53125,10.71875,10.1875,10.1875,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,37.09375,26.375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,0,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.015625,0.03125,-0.03125,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.875,28.859375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,1,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.015625,0.03125,-0.03125,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.875,28.859375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,2,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.015625,0.03125,-0.03125,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.875,28.859375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,3,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.0,0.015625,-0.015625,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.875,28.875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,4,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.015625,0.03125,-0.03125,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.875,28.859375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,5,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.015625,0.03125,-0.03125,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.875,28.859375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,6,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.0,0.015625,-0.015625,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.875,28.875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,7,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.015625,0.03125,-0.03125,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.90625,28.890625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,8,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.03125,0.046875,-0.046875,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.9375,28.90625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,9,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.015625,0.03125,-0.03125,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.9375,28.921875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,10,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.015625,0.03125,-0.03125,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.9375,28.921875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,11,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.0,0.015625,-0.015625,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.9375,28.9375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,12,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.015625,0.03125,-0.03125,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.9375,28.921875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,13,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.015625,0.03125,-0.03125,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.96875,28.953125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,14,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,15.0,0.015625,-0.015625,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.96875,28.96875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,15,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,14.671875,-0.3125,0.3125,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.84375,29.171875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,16,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,14.515625,-0.46875,0.46875,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.75,29.234375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,17,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,14.015625,-0.96875,0.96875,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,43.5,29.484375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,18,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,7.4375,-7.546875,7.546875,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,40.09375,32.65625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,19,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,4.75,-10.234375,10.234375,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,38.75,34.0,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,20,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,1.5,-13.484375,13.484375,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,36.28125,34.78125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,21,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,1.375,-13.609375,13.609375,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,35.78125,34.40625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,22,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,1.375,-13.609375,13.609375,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,35.78125,34.40625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,23,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,1.1875,-13.796875,13.796875,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,35.625,34.4375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,24,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,1.125,-13.859375,13.859375,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,35.5625,34.4375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,25,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,0.8125,-14.171875,14.171875,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,35.15625,34.34375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,26,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,0.5625,-14.421875,14.421875,Yes,Yes,Yes,35.09375,34.5625,43.875,28.890625,34.96875,34.40625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,final_AD_D_to_A,final_AD,False,27,D,A,No,Yes,-1,final,final,1,0.53125,14.984375,-1.21875,-16.203125,16.203125,Yes,Yes,No,35.09375,34.5625,43.875,28.890625,31.0625,32.28125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,0,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,9.96875,9.4375,9.4375,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.8125,31.84375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,1,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,10.015625,9.484375,9.484375,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.75,31.734375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,2,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,9.984375,9.453125,9.453125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.71875,31.734375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,3,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,10.484375,9.953125,9.953125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.9375,31.453125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,4,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,10.484375,9.953125,9.953125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.90625,31.421875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,5,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,10.21875,9.6875,9.6875,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.75,31.53125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,6,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,9.71875,9.1875,9.1875,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.40625,31.6875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,7,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,9.828125,9.296875,9.296875,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.375,31.546875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,8,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,10.0625,9.53125,9.53125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.46875,31.40625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,9,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,10.09375,9.5625,9.5625,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.5625,31.46875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,10,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,9.609375,9.078125,9.078125,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,41.3125,31.703125,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,11,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,9.296875,8.765625,8.765625,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,40.84375,31.546875,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,12,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,8.0,7.46875,7.46875,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,39.9375,31.9375,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,13,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,6.625,6.09375,6.09375,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,38.78125,32.15625,92,92
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,101678,both_last_AD_A_to_D,both_last_AD,False,14,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,14.984375,0.53125,5.53125,5.0,5.0,Yes,Yes,Yes,43.875,28.890625,35.09375,34.5625,38.09375,32.5625,92,92
